gene_callers_id	KO_ID	function	sample	coverage	detection
744223	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	630.8697530864198	1
744223	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	301.49444444444447	0.971604938271605
187621	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	792.3030303030303	1
187621	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	267.8311111111111	0.7147474747474748
1679962	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	75.58935993349958	1
1679962	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	3.1916043225270156	0.14089775561097256
2218591	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	446.75092336103415	1
2218591	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	44.66320406278855	0.5750230840258541
1458830	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.138297872340424	1
1458830	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
245836	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	257.3666666666667	1
245836	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	73.8651282051282	0.7220512820512821
728615	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	32.162174303683734	0.9690026954177896
728615	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.316711590296496	0.18194070080862537
346474	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	68.93480934809348	1
346474	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	18.428454284542845	0.4829848298482985
915858	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	215.561503687842	1
915858	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	7.8325005948132285	0.1827266238401142
1072131	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	70.73666138404649	1
1072131	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1435879	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	28.22595520421607	0.9657444005270092
1435879	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2158677	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	24.259389671361504	0.9964788732394366
2158677	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	23.578638497652584	0.31338028169014087
1777877	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	40.52008346374544	1
1777877	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	14.86071987480438	0.17005738132498696
144360	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	213.13211543553084	1
144360	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	44.09796134498279	0.6293354514164681
355564	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.331715210355988	1
355564	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
313947	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	410.0803667745415	0.9975728155339806
313947	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	406.06175836030206	0.982200647249191
1543905	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	357.75171065493646	1
1543905	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	82.27834799608993	0.7429130009775171
483680	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	762.1383101851852	1
483680	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	38.72019675925926	0.6828703703703703
1656780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.01546391752577	1
1656780	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.28659793814433	0.06013745704467354
2060925	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	33.569965870307165	1
2060925	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.464163822525597	0.3390216154721274
7003	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.293457943925233	1
7003	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
365466	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	47.60174781523096	1
365466	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	1.4781523096129838	0.1019558884727424
1555701	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	16.26765536723164	1
1555701	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
457469	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	9.532646048109966	0.9553264604810996
457469	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1993377	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.669952537422414	1
1993377	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2293639	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	23.88814913448735	1
2293639	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	10.774079005770083	0.18064802485574788
1503271	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	155.98922413793105	1
1503271	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	99.01077586206895	0.978448275862069
2174427	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	40.315173527037935	1
2174427	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
2498149	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	37.5463986599665	1
2498149	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2110163	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	19.27546296296296	1
2110163	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2418227	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	20.113837764144513	0.9972733469665984
2418227	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1008239	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	46.917626973965	1
1008239	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	11.43661971830986	0.2513871105420401
59522	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	40.02532790592492	0.9990954319312528
59522	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1737427	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	39.96277915632754	1
1737427	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	37.11910669975186	0.7332506203473945
1776045	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	9.973520249221185	0.95404984423676
1776045	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	30.042834890965732	0.6612149532710281
345575	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.5146750524109	1
345575	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2008381	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.29174543163201	1
2008381	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2367846	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	111.11469816272964	1
2367846	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	15.821259842519686	0.2774278215223097
201031	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	91.05630428271938	1
201031	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
300803	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	17.4969040247678	0.9628482972136224
300803	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	25.974716202270383	0.34829721362229105
1617617	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	40.47362110311751	1
1617617	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	15.826139088729017	0.21342925659472425
820284	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	48.08357915437561	0.9891838741396264
820284	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
893436	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	151.48956030459345	1
893436	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	83.31613854089905	0.5404077622205846
823748	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	50.21145258733911	1
823748	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
833085	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	487.6629820682879	1
833085	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	146.87840825350037	0.8919184475558831
2013802	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	35.665084388185655	1
2013802	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	18.761603375527425	0.43670886075949367
31742	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	45.50868486352357	1
31742	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
803601	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	14.72481684981685	1
803601	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
872875	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.3928046989721	1
872875	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
979397	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	23.1858407079646	0.9994100294985252
979397	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	3.1386430678466075	0.04483775811209439
1239905	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	146.04265041888803	0.998984513835999
1239905	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.415079969535415	0.11855800964711856
1808065	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	12.281400966183575	0.9516908212560388
1808065	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1159796	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	53.47731755424063	1
1159796	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.5857988165680474	0.12771203155818542
1497393	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.76530612244898	1
1497393	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1638670	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	27.31529209621993	0.9879725085910652
1638670	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
277853	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	68.74692697035431	0.9956616052060736
277853	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	41.169920462762114	0.6695589298626174
1227713	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.368115942028982	1
1227713	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1895720	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	12.363550519357885	1
1895720	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
2587973	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.607843137254903	0.984313725490196
2587973	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1800411	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.89374464438732	0.9502999143101972
1800411	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
327590	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	48.32064128256513	0.9625918503674016
327590	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
796606	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	33.75139523084729	1
796606	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	5.828006088280061	0.26230339928970065
430585	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	63.9953488372093	1
430585	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	24.386046511627907	0.5948320413436693
2571347	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	372.22222222222223	0.9942726231386024
2571347	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	247.52691867124855	0.9347079037800688
1338623	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	46.0291636538925	1
1338623	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	28.566401542540373	0.5275970113280308
246902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	1669.5174165457183	1
246902	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	369.1744073536526	1
400111	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	30.60828625235405	1
400111	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
712661	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	212.22855935783693	1
712661	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	25.01732150401352	0.3557245458386143
2584953	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	12.889632107023411	1
2584953	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
362518	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	43.467967967967965	1
362518	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
121091	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	727.5867346938776	1
121091	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1123.8442662779398	0.8525267249757046
409000	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	56.2120765832106	1
409000	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	42.91703485517918	0.37751595483554246
2263969	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	60.478004133451435	0.994390315913788
2263969	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	24.604664895187483	0.4446412754650133
2587689	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	343.87583333333333	1
2587689	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	57.09222222222222	0.8444444444444444
970486	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	44.04421518054532	1
970486	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.3404568901989684	0.09309751903709164
2566676	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.24363233665559	1
2566676	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
95261	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	21.621794871794872	1
95261	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
404228	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	126.39417576703067	1
404228	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	4.3978159126365055	0.3541341653666147
439302	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	429.2244582043344	1
439302	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	130.48194014447884	0.9680082559339526
1043880	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	160.53815261044176	1
1043880	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	164.05873493975903	0.9593373493975904
535902	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	147.97725392886684	1
535902	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	25.274193548387096	0.5740281224152192
1287425	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	76.53081232492997	0.9978991596638656
1287425	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	64.41946778711484	0.6407563025210085
2499824	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	645.0956284153006	1
2499824	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	499.4562841530054	1
1029668	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	22.047953216374268	1
1029668	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1196601	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	45.91503267973856	1
1196601	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	2.6136528685548295	0.14960058097313
1206532	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	32.831782945736435	1
1206532	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	5.810077519379845	0.1635658914728682
1371205	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	15.214624881291549	0.9591642924976258
1371205	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	12.195631528964862	0.21082621082621084
83407	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	31.40108063175395	1
83407	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
865193	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	24.12944582299421	1
865193	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	10.99048800661704	0.19189412737799835
794136	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	41.055404178019984	0.944595821980018
794136	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	3.2697547683923704	0.20708446866485017
1136491	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	33.25411522633745	1
1136491	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	0	0
1420689	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	271.15905743740797	1
1420689	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	86.17083946980854	0.738831615120275
2468015	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	30.516975308641975	1
2468015	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	23.30812757201646	0.2803497942386831
347372	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13B	146.5339123242349	1
347372	K02470	DNA gyrase subunit B [EC:5.6.2.2]	St2_S13M	34.05045492142266	0.5194375516956162
1020934	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.15881809787627	1
1020934	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1176103	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	13.166666666666666	0.9930555555555556
1176103	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	22.838293650793652	0.3993055555555556
1709577	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.562173458725184	1
1709577	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
882735	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	461.76309995596654	1
882735	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	335.69837076177896	0.977542932628798
1757021	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	156.01254901960783	1
1757021	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	223.03346405228757	0.974640522875817
298285	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	44.865040650406506	0.951219512195122
298285	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	47.64308943089431	0.43414634146341463
627000	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	34.83745194947831	1
627000	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	38.9670510708402	0.7913234486545854
1784858	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	58.643086816720256	0.9882100750267953
1784858	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0	0
1705341	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	18.21641791044776	1
1705341	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	0.87893864013267	0.01658374792703151
262821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	36.44548286604361	1
262821	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	1.1308411214953271	0.09968847352024922
805557	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	157.73311184939092	1
805557	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13M	54.03654485049834	0.6976744186046512
989465	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	St2_S13B	31.931400966183578	1
